Start             End               Sif   SrcIPaddress    SrcP  DIf   DstIPaddress    DstP    P Fl Pkts       Octets
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   1990  0     192.168.0.107   58410 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   34574 0     192.168.0.203   1728  6   2  1          60        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   1728  0     192.168.0.107   34574 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   46412 0     192.168.0.203   3955  6   2  1          60        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   3955  0     192.168.0.107   46412 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   54940 0     192.168.0.203   2458  6   2  1          60        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   2458  0     192.168.0.107   54940 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   35830 0     192.168.0.203   4324  6   2  1          60        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   4324  0     192.168.0.107   35830 6   4  1          40        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.107   57764 0     192.168.0.203   1355  6   2  1          60        
0306.00:58:08.496 0306.00:58:08.496 0     192.168.0.203   1355  0     192.168.0.107   57764 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   59708 0     192.168.0.203   2128  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2128  0     192.168.0.107   59708 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   41232 0     192.168.0.203   2565  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2565  0     192.168.0.107   41232 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   36560 0     192.168.0.203   2026  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2026  0     192.168.0.107   36560 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   58912 0     192.168.0.203   1442  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1442  0     192.168.0.107   58912 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   36232 0     192.168.0.203   3280  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   3280  0     192.168.0.107   36232 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   46356 0     192.168.0.203   2350  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2350  0     192.168.0.107   46356 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   52590 0     192.168.0.203   1782  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1782  0     192.168.0.107   52590 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   36794 0     192.168.0.203   3198  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   3198  0     192.168.0.107   36794 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   45246 0     192.168.0.203   522   6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   522   0     192.168.0.107   45246 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   45004 0     192.168.0.203   3849  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   3849  0     192.168.0.107   45004 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   58594 0     192.168.0.203   4247  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   4247  0     192.168.0.107   58594 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   44016 0     192.168.0.203   1332  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1332  0     192.168.0.107   44016 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   50958 0     192.168.0.203   396   6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   396   0     192.168.0.107   50958 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   58556 0     192.168.0.203   3056  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   3056  0     192.168.0.107   58556 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   38184 0     192.168.0.203   1920  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1920  0     192.168.0.107   38184 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   55648 0     192.168.0.203   3153  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   3153  0     192.168.0.107   55648 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   33928 0     192.168.0.203   4103  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   4103  0     192.168.0.107   33928 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   54164 0     192.168.0.203   2507  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2507  0     192.168.0.107   54164 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   46378 0     192.168.0.203   1264  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1264  0     192.168.0.107   46378 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   55934 0     192.168.0.203   4751  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   4751  0     192.168.0.107   55934 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   56072 0     192.168.0.203   2246  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2246  0     192.168.0.107   56072 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   46916 0     192.168.0.203   4695  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   4695  0     192.168.0.107   46916 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   51640 0     192.168.0.203   4435  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   4435  0     192.168.0.107   51640 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   41918 0     192.168.0.203   2181  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2181  0     192.168.0.107   41918 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   49928 0     192.168.0.203   2721  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2721  0     192.168.0.107   49928 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   34706 0     192.168.0.203   162   6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   162   0     192.168.0.107   34706 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   49036 0     192.168.0.203   1166  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1166  0     192.168.0.107   49036 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   60054 0     192.168.0.203   2463  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2463  0     192.168.0.107   60054 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   60682 0     192.168.0.203   3691  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   3691  0     192.168.0.107   60682 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   37000 0     192.168.0.203   3228  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   3228  0     192.168.0.107   37000 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   49054 0     192.168.0.203   3803  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   3803  0     192.168.0.107   49054 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   39316 0     192.168.0.203   4269  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   4269  0     192.168.0.107   39316 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   49122 0     192.168.0.203   2675  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2675  0     192.168.0.107   49122 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   60150 0     192.168.0.203   2817  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2817  0     192.168.0.107   60150 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   46622 0     192.168.0.203   1185  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1185  0     192.168.0.107   46622 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   33560 0     192.168.0.203   2160  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2160  0     192.168.0.107   33560 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   57290 0     192.168.0.203   491   6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   491   0     192.168.0.107   57290 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   45632 0     192.168.0.203   292   6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   292   0     192.168.0.107   45632 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   58006 0     192.168.0.203   1377  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1377  0     192.168.0.107   58006 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   41374 0     192.168.0.203   1557  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1557  0     192.168.0.107   41374 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   48582 0     192.168.0.203   530   6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   530   0     192.168.0.107   48582 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   33866 0     192.168.0.203   1044  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1044  0     192.168.0.107   33866 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   39086 0     192.168.0.203   2681  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2681  0     192.168.0.107   39086 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   54896 0     192.168.0.203   4151  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   4151  0     192.168.0.107   54896 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   60468 0     192.168.0.203   1437  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1437  0     192.168.0.107   60468 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   50578 0     192.168.0.203   4945  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   4945  0     192.168.0.107   50578 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   59122 0     192.168.0.203   2644  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2644  0     192.168.0.107   59122 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   35586 0     192.168.0.203   1617  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1617  0     192.168.0.107   35586 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   54220 0     192.168.0.203   1691  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1691  0     192.168.0.107   54220 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   49154 0     192.168.0.203   3661  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   3661  0     192.168.0.107   49154 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   46160 0     192.168.0.203   3136  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   3136  0     192.168.0.107   46160 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   42944 0     192.168.0.203   2178  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   2178  0     192.168.0.107   42944 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   45170 0     192.168.0.203   3015  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   3015  0     192.168.0.107   45170 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   33224 0     192.168.0.203   1343  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   1343  0     192.168.0.107   33224 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   44256 0     192.168.0.203   4944  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   4944  0     192.168.0.107   44256 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   35520 0     192.168.0.203   4221  6   2  1          60        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.203   4221  0     192.168.0.107   35520 6   4  1          40        
0306.00:58:08.501 0306.00:58:08.501 0     192.168.0.107   48710 0     192.168.0.203   3559  6   2  1          60        
